Product name, Product description, Product link, Product unit cost inc. tax (€), Product amount, Product total cost (€), Running total (€ with tax)
YD-RP2040, RPI pico-like microcontroller board, https://www.aliexpress.com/item/1005006152339711.html, 2.99€, 1, 2.99€, 2.99€
74AHCT125DR, Logic level shifter IO, https://www.aliexpress.com/item/1005010022053816.html, 3.01€, 1, 3.01€, 6.00€
100nF 0805 Ceramic Capacitor, Decoupling capacitor, https://www.aliexpress.com/item/1005007470747384.html, 0.0173€, 103, 1.78€, 7.78€
10kΩ 0805 Resistor, Pull-up resistor, https://www.aliexpress.com/item/1005009805187579.html, 0.019€, 2, 0.038€, 7.82€
1N4148W Diode, Keyboard matrix diode, https://www.aliexpress.com/item/4000685043735.html, 0.0172€, 103, 1.77€, 9.59€
Kailh Hot-Swap Sockets for Gateron, PCB sockets for switches, https://www.aliexpress.com/item/1005009594313632.html, 8.24€/150, 103, 8.24€, 17.83€
Gateron Switch G Pro 3.0, Mechanical keyboard switches, https://kurokeeb.com/products/gateron-switch-g-pro-3-0, 0.25€, 103, 25.75€, 43.58€
1.5 Inch OLED Display 128x128 I2C, OLED Screen, https://www.aliexpress.com/item/1005008534123571.html, 6.79€, 1, 6.79€, 50.37€
SK6812 Mini RGB LED, Backlight LEDs, https://www.fruugo.cz/200-ks-sk6812-mini-e-rgb-podobne-ws2812b-sk6812-3228-smd-pixelu-led/p-96905983-203991007, 11.06€/200, 103, 11.06€, 61.43€
TODO: Keycaps